smiles,chemprop_0,chemprop_1,chemprop_2,chemprop_3,chemprop_4,chemprop_5,chemprop_6,chemprop_7,chemprop_8,chemprop_9,chemprop_10,chemprop_11,chemprop_12,chemprop_13,chemprop_14,chemprop_15,chemprop_16,chemprop_17,chemprop_18,chemprop_19,chemprop_20,chemprop_21,chemprop_22,chemprop_23,chemprop_24,chemprop_25,chemprop_26,chemprop_27,chemprop_28,chemprop_29,chemprop_30,chemprop_31,chemprop_32,chemprop_33,chemprop_34,chemprop_35,chemprop_36,chemprop_37,chemprop_38,chemprop_39,chemprop_40,chemprop_41,chemprop_42,chemprop_43,chemprop_44,chemprop_45,chemprop_46,chemprop_47,chemprop_48,chemprop_49
[NH3+]CC1=SC=CC1.[I-],0.0,0.0,0.8037818074226379,3.7397255897521973,0.0,1.8304649591445923,0.0,2.7944140434265137,1.628450870513916,1.188532829284668,2.346714735031128,1.4966791868209839,0.0,2.2721896171569824,2.784121513366699,0.0,1.339963674545288,0.0,0.33868396282196045,0.4794384837150574,3.179194927215576,1.5271461009979248,3.2464683055877686,1.8284085988998413,1.9053709506988525,0.7946567535400391,1.8798214197158813,1.2107138633728027,0.0,0.6704633235931396,0.0,0.9134999513626099,1.8118277788162231,0.0,0.2752517759799957,1.0658625364303589,0.40396732091903687,0.8390475511550903,0.0,0.0,1.5164340734481812,0.27998557686805725,2.6053638458251953,0.0,2.4969422817230225,0.0,0.579683780670166,0.0,0.6832645535469055,0.9376702308654785
C1=CC(=CC=C1CC[NH3+])O.[I-],0.0,0.0,0.6906092166900635,0.0,0.0,3.6306214332580566,2.392749309539795,2.727907657623291,0.0,1.0802850723266602,1.3069994449615479,0.40111589431762695,0.0,0.0,0.5727689266204834,0.0,2.9674079418182373,0.0,1.3299241065979004,0.0,0.0,0.0,0.0,3.1053993701934814,1.0722136497497559,1.090196967124939,0.7788547873497009,0.0,0.0,1.6160855293273926,0.0,2.0752413272857666,2.269594430923462,0.0,0.0,0.8920860290527344,0.04950277507305145,4.767324447631836,2.6494908332824707,0.0,2.1860544681549072,0.5785371661186218,1.870388388633728,0.0,1.2335282564163208,0.0,0.0,0.0,0.0,1.4272189140319824
C1=CC(=CC=C1[NH3+])Cl.[I-],0.0,0.0,1.1208373308181763,0.0,0.0,3.710613250732422,2.7412846088409424,3.1417806148529053,0.0,0.2976185083389282,1.112320899963379,0.0,0.0,0.0,1.2207465171813965,0.0,2.3398330211639404,0.0,0.4295971393585205,0.758076012134552,0.0,0.0,0.0,3.6761255264282227,1.1627155542373657,1.083031415939331,0.8513120412826538,0.0,0.0,1.0956461429595947,0.0,1.5081316232681274,2.5089921951293945,0.0,0.0,1.0647411346435547,0.05345376580953598,5.71226692199707,3.2736682891845703,0.0,1.9097998142242432,0.29395392537117004,2.0027177333831787,0.0,0.2539115846157074,0.8357945084571838,0.0,0.0,0.0,1.800369381904602
[NH3+]CCc1ccc(Cl)cc1.[I-],0.0,0.0,1.0499744415283203,0.0,0.0,3.5384950637817383,1.5178431272506714,2.8561456203460693,0.0,0.30489349365234375,1.1070829629898071,0.20959866046905518,0.0,0.0,1.4251137971878052,0.0,2.496635675430298,0.0,0.503063440322876,0.7864875197410583,0.0,0.0,0.0,3.2097795009613037,0.995311975479126,1.1639158725738525,0.7779489755630493,0.0,0.0,1.5353654623031616,0.0,1.4168119430541992,2.108802318572998,0.0,0.0,0.884909451007843,0.004609353840351105,4.445212364196777,2.446881055831909,0.0,1.9372875690460205,0.29623502492904663,1.7056607007980347,0.0,0.9114334583282471,0.23633341491222382,0.0,0.0,0.0,1.207468032836914
CCC[NH2+]CCC.[I-],1.1323230266571045,2.2588307857513428,0.16577363014221191,1.5321180820465088,1.405350923538208,2.8128817081451416,0.0,2.529031753540039,1.781827688217163,0.0,2.0015151500701904,1.0404250621795654,0.0,1.041226863861084,0.0,0.0,2.740795373916626,0.0,1.2518093585968018,0.5541223883628845,0.9967795610427856,0.32734015583992004,2.497959852218628,0.2649589478969574,0.5793172717094421,0.9635300636291504,0.0,1.7729079723358154,0.24355828762054443,2.373030424118042,0.0,0.9698930978775024,1.162685751914978,0.0,0.47508227825164795,0.0,0.0,0.0,0.41429606080055237,0.0,2.315696954727173,0.7194579243659973,0.0,0.0,3.1543893814086914,0.0,1.969698190689087,0.0,2.96193790435791,0.0
C1=CC=C(C=C1)[NH2+]C2=CC=CC=C2.[I-],0.0,0.0,1.0387310981750488,0.0,0.0,3.603393316268921,5.30828332901001,3.873041868209839,0.0,0.9975297451019287,1.3791468143463135,0.2872861623764038,0.0,0.0,1.9593734741210938,0.0,2.2599239349365234,0.0,0.8239427804946899,0.6817102432250977,0.0,0.0,0.0,5.0828938484191895,1.5974987745285034,1.2071529626846313,1.6299951076507568,0.0,0.0,1.7723729610443115,0.0,1.567516565322876,3.386565685272217,0.0,0.0,1.4933184385299683,0.36947599053382874,7.562286853790283,4.3930583000183105,0.0,2.2781901359558105,0.0,2.5212676525115967,0.0,0.4056605100631714,1.590949535369873,0.0,0.0,0.0,2.7569873332977295
[NH3+]CC(C[NH3+])(C)C.[I-].[I-],0.7946180105209351,1.2795741558074951,1.0826199054718018,1.1679011583328247,0.4435643255710602,3.010810375213623,0.0,1.8871561288833618,0.8643483519554138,0.0,1.6329861879348755,1.1058270931243896,0.0,1.2506800889968872,0.0,0.0,2.511737823486328,0.0,0.6832314729690552,0.5632393956184387,0.5126655101776123,0.6689032316207886,1.8694696426391602,0.3391454219818115,1.4274195432662964,0.8047429919242859,0.2823983132839203,1.6128613948822021,0.0,2.039823055267334,0.0,0.36854198575019836,1.2148020267486572,0.0,0.4278961420059204,0.42015790939331055,0.0,0.39298108220100403,0.3549354076385498,0.0,1.7372790575027466,2.1951658725738525,0.3933436870574951,0.0,2.489734172821045,0.0,1.6792457103729248,0.0,2.338176727294922,0.0
COCC[NH3+].[I-],0.5874385237693787,1.9791951179504395,0.46009141206741333,1.1498490571975708,0.6552671194076538,2.6590332984924316,0.0,1.740996241569519,1.222658634185791,0.0,1.562709093093872,1.1242130994796753,0.0,1.2732694149017334,0.0,0.0,2.3545894622802734,0.0,0.7650253176689148,0.2861654460430145,1.1364797353744507,0.6369946599006653,1.9940266609191895,0.026570215821266174,0.42343994975090027,0.8200271129608154,0.0,1.7046880722045898,0.2845187783241272,1.2192009687423706,0.0,0.7817367911338806,0.7064022421836853,0.0,0.6965276002883911,0.5735610127449036,0.0,0.0,0.25513318181037903,0.0,1.8662893772125244,0.8899707198143005,0.1337917149066925,0.0,2.393523693084717,0.0,2.1793930530548096,0.0,2.0395069122314453,0.0
CCCC[N+]1(CCCC1)C.[Br-],1.0614421367645264,0.0,1.2214640378952026,3.022829294204712,0.0,2.7588906288146973,0.0,1.8257229328155518,2.4034583568573,0.6985082030296326,1.1602392196655273,1.662959098815918,0.0,2.0179667472839355,1.4635465145111084,0.0,2.1408779621124268,0.0,1.4467893838882446,0.471600741147995,2.0059447288513184,1.1552191972732544,3.3690185546875,0.7289557456970215,1.4952770471572876,0.8963658213615417,1.5598034858703613,1.7429187297821045,0.0,2.518134832382202,0.0,0.8523219227790833,1.1218205690383911,0.0,0.6994642615318298,0.886155366897583,0.0,0.312634140253067,0.0,0.0,1.9104223251342773,0.5886679887771606,0.47160372138023376,0.0,3.7606141567230225,0.0,1.0414371490478516,0.0,2.2580995559692383,0.0
CCCC[N+]1(CCCCC1)C.[Br-],0.47475042939186096,0.0,1.2197597026824951,2.8933603763580322,0.0,2.896144390106201,0.0,1.734084963798523,2.335341215133667,0.8255243897438049,1.2625477313995361,1.7154686450958252,0.0,1.920404076576233,1.5492959022521973,0.0,2.1870322227478027,0.0,1.4334522485733032,0.595340371131897,1.7658292055130005,1.0066156387329102,3.22518253326416,0.9018454551696777,1.446316123008728,0.8202207684516907,1.5681699514389038,1.5301620960235596,0.0,2.5384368896484375,0.0,0.8420502543449402,1.2620688676834106,0.0,0.3370751738548279,0.9445005655288696,0.0,0.5858017802238464,0.0,0.0,1.809108853340149,0.38531461358070374,0.5105863213539124,0.0,3.834430456161499,0.0,0.9538885354995728,0.0,2.069331645965576,0.038619764149188995
CCCC[N+]1(CCCCC1)C.[I-],0.41959068179130554,0.0,1.1991722583770752,2.8208696842193604,0.0,2.962040662765503,0.0,1.7263201475143433,2.2270355224609375,0.797386109828949,1.220986247062683,1.766339898109436,0.0,1.9364864826202393,1.5426160097122192,0.0,2.2069621086120605,0.0,1.3892487287521362,0.5890814065933228,1.6674960851669312,1.0491421222686768,3.1807124614715576,0.99005126953125,1.478716492652893,0.841298520565033,1.58723783493042,1.4399957656860352,0.0,2.6504852771759033,0.0,0.7778876423835754,1.3802366256713867,0.0,0.30242329835891724,0.8819658160209656,0.0,0.620414137840271,0.0,0.0,1.8413130044937134,0.5155364871025085,0.5103772878646851,0.0,3.8055195808410645,0.0,0.9586167335510254,0.0,2.1171483993530273,0.02885652333498001
C1=CSC(=C1)CC[NH3+].[I-],0.0,0.0,0.636651873588562,0.0,0.0,3.6603682041168213,2.366769552230835,2.947728395462036,0.0,0.6883073449134827,1.0840263366699219,0.23202404379844666,0.0,0.0,0.0,0.0,2.8520009517669678,0.0,0.8853522539138794,0.7434148192405701,0.0,0.0,0.0,2.6509921550750732,0.6119598150253296,0.8300378918647766,0.8171228766441345,0.0,0.0,1.995945692062378,0.0,1.6530672311782837,2.1793618202209473,0.0,0.0,1.2687718868255615,0.0,4.42933464050293,3.2973718643188477,0.0,1.9257076978683472,0.6041804552078247,1.5815232992172241,0.0,1.5411897897720337,0.24374157190322876,0.0,0.0,0.0,1.5578144788742065
CC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[I-],0.0,0.0,2.0498671531677246,0.0,0.0,3.8888726234436035,5.235804557800293,3.617628335952759,0.0,1.1252520084381104,0.42913854122161865,0.4250810742378235,0.0,0.0,1.9920252561569214,0.0,2.258840799331665,0.0,0.7653902173042297,0.6559212803840637,0.0,0.0,0.0,4.952749729156494,2.0752220153808594,1.5023283958435059,2.9317710399627686,0.0,0.0,3.0918400287628174,0.0,0.9468153119087219,3.478593111038208,0.0,0.0,2.1050987243652344,0.48085880279541016,6.523911952972412,4.197355270385742,0.0,1.8832250833511353,0.0,2.7581863403320312,0.0,0.8765617609024048,1.7519023418426514,0.0,0.0,0.0,2.4401490688323975
C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.I,0.0,0.0,1.9419902563095093,0.0,0.0,4.0789594650268555,5.6713151931762695,3.673933506011963,0.0,1.3331503868103027,0.7360827326774597,0.5299676656723022,0.0,0.0,1.9292538166046143,0.0,2.3636648654937744,0.0,0.7940012812614441,0.5943450927734375,0.0,0.0,0.0,5.388050079345703,2.0806643962860107,1.441381812095642,2.80664324760437,0.0,0.0,2.7225708961486816,0.0,1.1944589614868164,3.587378978729248,0.0,0.0,1.9264627695083618,0.3895701467990875,7.381261348724365,4.391663074493408,0.0,2.0068540573120117,0.0,2.8483548164367676,0.0,0.6427010893821716,1.7828305959701538,0.0,0.0,0.0,2.56538987159729
C1CC[NH2+]CC1.[Br-],0.0,0.0,1.3627532720565796,0.9018748998641968,0.0,2.4040286540985107,0.0,1.6097832918167114,1.5218521356582642,1.6288011074066162,1.636999249458313,2.23724365234375,0.0,2.874091386795044,1.9701519012451172,0.0,2.129974126815796,0.0,1.9674510955810547,0.9660241603851318,2.3040575981140137,0.28113269805908203,1.8618404865264893,1.2166908979415894,1.4148842096328735,0.8460625410079956,1.3940829038619995,0.6335293650627136,0.0,1.8069430589675903,0.0,0.22183458507061005,1.7130827903747559,0.0,0.0,1.4648200273513794,0.0,2.0970351696014404,0.0,0.0,1.6232157945632935,0.21530412137508392,1.1795333623886108,0.0,2.9667913913726807,0.0,0.9945765733718872,0.0,0.0011777393519878387,0.7520335912704468
